Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
